comment_category,word,tf_idf
Comments - X-rays/Scans,lumbosacral,6.902716754170143e-4
Comments - X-rays/Scans,margin,6.902716754170143e-4
Comments - X-rays/Scans,maximal,6.902716754170143e-4
Comments - X-rays/Scans,mediastinum,6.902716754170143e-4
Comments - X-rays/Scans,midline,6.902716754170143e-4
Comments - X-rays/Scans,minimally,6.902716754170143e-4
Comments - X-rays/Scans,nondisplaced,6.902716754170143e-4
Comments - X-rays/Scans,obscure,6.902716754170143e-4
Comments - X-rays/Scans,occult,6.902716754170143e-4
Comments - X-rays/Scans,osteoblastic,6.902716754170143e-4
Comments - X-rays/Scans,patella,6.902716754170143e-4
Comments - X-rays/Scans,permeative,6.902716754170143e-4
Comments - X-rays/Scans,presacral,6.902716754170143e-4
Comments - X-rays/Scans,private,6.902716754170143e-4
Comments - X-rays/Scans,punctate,6.902716754170143e-4
Comments - X-rays/Scans,radiolucent,6.902716754170143e-4
Comments - X-rays/Scans,redemonstration,6.902716754170143e-4
Comments - X-rays/Scans,reflect,6.902716754170143e-4
Comments - X-rays/Scans,retroperitoneal,6.902716754170143e-4
Comments - X-rays/Scans,sarcoidosis,6.902716754170143e-4
Comments - X-rays/Scans,scapular,6.902716754170143e-4
Comments - X-rays/Scans,spread,6.902716754170143e-4
Comments - X-rays/Scans,subcentimeter,6.902716754170143e-4
Comments - X-rays/Scans,subpleural,6.902716754170143e-4
Comments - X-rays/Scans,superimpose,6.902716754170143e-4
Comments - X-rays/Scans,supraspinatus,6.902716754170143e-4
Comments - X-rays/Scans,survery,6.902716754170143e-4
Comments - X-rays/Scans,ureter,6.902716754170143e-4
Comments - X-rays/Scans,urinary,6.902716754170143e-4
Comments - X-rays/Scans,vetebral,6.902716754170143e-4
Comments - X-rays/Scans,chondrosarcoma,6.792167728583348e-4
Comments - X-rays/Scans,generalize,6.792167728583348e-4
Comments - X-rays/Scans,herniation,6.792167728583348e-4
Comments - X-rays/Scans,heterogeneity,6.792167728583348e-4
Comments - X-rays/Scans,pituitary,6.792167728583348e-4
Comments - X-rays/Scans,provide,6.792167728583348e-4
Comments - X-rays/Scans,segment,6.792167728583348e-4
Comments - X-rays/Scans,variable,6.792167728583348e-4
Comments - X-rays/Scans,secondary,6.527407091871332e-4
Comments - X-rays/Scans,paraspinal,6.460520651822961e-4
Comments - X-rays/Scans,thoracolumbar,6.460520651822961e-4
Comments - X-rays/Scans,muscle,6.278113955972286e-4
Comments - X-rays/Scans,diffusely,6.2507467848124e-4
Comments - X-rays/Scans,prominent,6.2507467848124e-4
Comments - X-rays/Scans,underlie,6.2507467848124e-4
Comments - X-rays/Scans,aggressive,6.125007479208522e-4
Comments - X-rays/Scans,correspond,6.125007479208522e-4
Comments - X-rays/Scans,destruction,5.843960622374502e-4
Comments - X-rays/Scans,endplate,5.843960622374502e-4
Comments - X-rays/Scans,foramen,5.843960622374502e-4
Comments - X-rays/Scans,narrow,5.843960622374502e-4
Comments - X-rays/Scans,bladder,5.645489664276001e-4
Comments - X-rays/Scans,degree,5.645489664276001e-4
Comments - X-rays/Scans,formation,5.645489664276001e-4
Comments - X-rays/Scans,parietal,5.645489664276001e-4
Comments - X-rays/Scans,sternal,5.645489664276001e-4
Comments - X-rays/Scans,unremarkable,5.645489664276001e-4
Comments - X-rays/Scans,articular,5.51366191310072e-4
Comments - X-rays/Scans,attribute,5.51366191310072e-4
Comments - X-rays/Scans,calvarial,5.51366191310072e-4
Comments - X-rays/Scans,clivus,5.51366191310072e-4
Comments - X-rays/Scans,completely,5.51366191310072e-4
Comments - X-rays/Scans,consis,5.51366191310072e-4
Comments - X-rays/Scans,intraosseous,5.51366191310072e-4
Comments - X-rays/Scans,mandibular,5.51366191310072e-4
Comments - X-rays/Scans,osteosarcoma,5.51366191310072e-4
Comments - X-rays/Scans,questionable,5.51366191310072e-4
Comments - X-rays/Scans,radiotracer,5.51366191310072e-4
Comments - X-rays/Scans,sclerosis,5.51366191310072e-4
Comments - X-rays/Scans,similar,5.51366191310072e-4
Comments - X-rays/Scans,splenomegaly,5.51366191310072e-4
Comments - X-rays/Scans,superficial,5.51366191310072e-4
Comments - X-rays/Scans,tonsil,5.51366191310072e-4
Comments - X-rays/Scans,slightly,5.383767209852468e-4
Comments - X-rays/Scans,thyroid,5.383767209852468e-4
Comments - X-rays/Scans,calvarium,5.31269147488591e-4
Comments - X-rays/Scans,consider,5.250006410750162e-4
Comments - X-rays/Scans,correlate,5.250006410750162e-4
Comments - X-rays/Scans,malignant,5.221925673497066e-4
Comments - X-rays/Scans,pattern,5.221925673497066e-4
Comments - X-rays/Scans,sphenoid,5.221925673497066e-4
Comments - X-rays/Scans,replace,4.861691943742978e-4
Comments - X-rays/Scans,pathological,4.781422327397319e-4
Comments - X-rays/Scans,discrete,4.7085854669792147e-4
Comments - X-rays/Scans,pulmonary,4.7085854669792147e-4
Comments - X-rays/Scans,recurrence,4.7085854669792147e-4
Comments - X-rays/Scans,unclear,4.7085854669792147e-4
Comments - X-rays/Scans,abnomalities,4.6386608446423607e-4
Comments - X-rays/Scans,abnomral,4.6386608446423607e-4
Comments - X-rays/Scans,abnornal,4.6386608446423607e-4
Comments - X-rays/Scans,abscess,4.6386608446423607e-4
Comments - X-rays/Scans,abutment,4.6386608446423607e-4
Comments - X-rays/Scans,acromium,4.6386608446423607e-4
Comments - X-rays/Scans,activit,4.6386608446423607e-4
Comments - X-rays/Scans,additionally,4.6386608446423607e-4
Comments - X-rays/Scans,adrenal,4.6386608446423607e-4
Comments - X-rays/Scans,advaced,4.6386608446423607e-4
Comments - X-rays/Scans,advise,4.6386608446423607e-4
Comments - X-rays/Scans,affect,4.6386608446423607e-4
Comments - X-rays/Scans,aggresive,4.6386608446423607e-4
Comments - X-rays/Scans,allegheny,4.6386608446423607e-4
Comments - X-rays/Scans,anatomical,4.6386608446423607e-4
Comments - X-rays/Scans,anteriorly,4.6386608446423607e-4
Comments - X-rays/Scans,anteroposterior,4.6386608446423607e-4
Comments - X-rays/Scans,approach,4.6386608446423607e-4
Comments - X-rays/Scans,artery,4.6386608446423607e-4
Comments - X-rays/Scans,attenuate,4.6386608446423607e-4
Comments - X-rays/Scans,axillary,4.6386608446423607e-4
Comments - X-rays/Scans,basilar,4.6386608446423607e-4
Comments - X-rays/Scans,bilaterally,4.6386608446423607e-4
Comments - X-rays/Scans,border,4.6386608446423607e-4
Comments - X-rays/Scans,breach,4.6386608446423607e-4
Comments - X-rays/Scans,bronchiectasis,4.6386608446423607e-4
Comments - X-rays/Scans,calcification,4.6386608446423607e-4
Comments - X-rays/Scans,callus,4.6386608446423607e-4
Comments - X-rays/Scans,catheter,4.6386608446423607e-4
Comments - X-rays/Scans,centrally,4.6386608446423607e-4
Comments - X-rays/Scans,cerebellum,4.6386608446423607e-4
Comments - X-rays/Scans,cervicothoracic,4.6386608446423607e-4
Comments - X-rays/Scans,chondrocalcinosis,4.6386608446423607e-4
Comments - X-rays/Scans,clavicular,4.6386608446423607e-4
Comments - X-rays/Scans,clinoril,4.6386608446423607e-4
Comments - X-rays/Scans,clonus,4.6386608446423607e-4
Comments - X-rays/Scans,cmponents,4.6386608446423607e-4
Comments - X-rays/Scans,comminuted,4.6386608446423607e-4
Comments - X-rays/Scans,common,4.6386608446423607e-4
Comments - X-rays/Scans,company,4.6386608446423607e-4
Comments - X-rays/Scans,comparison,4.6386608446423607e-4
Comments - X-rays/Scans,compatable,4.6386608446423607e-4
Comments - X-rays/Scans,compress,4.6386608446423607e-4
Comments - X-rays/Scans,compressionf,4.6386608446423607e-4
Comments - X-rays/Scans,compressive,4.6386608446423607e-4
Comments - X-rays/Scans,compute,4.6386608446423607e-4
Comments - X-rays/Scans,concentric,4.6386608446423607e-4
Comments - X-rays/Scans,concernfor,4.6386608446423607e-4
Comments - X-rays/Scans,concernig,4.6386608446423607e-4
Comments - X-rays/Scans,consistant,4.6386608446423607e-4
Comments - X-rays/Scans,consistented,4.6386608446423607e-4
Comments - X-rays/Scans,constellation,4.6386608446423607e-4
Comments - X-rays/Scans,contralateral,4.6386608446423607e-4
Comments - X-rays/Scans,conversion,4.6386608446423607e-4
Comments - X-rays/Scans,costovertebral,4.6386608446423607e-4
Comments - X-rays/Scans,cranial,4.6386608446423607e-4
Comments - X-rays/Scans,cranium,4.6386608446423607e-4
Comments - X-rays/Scans,critical,4.6386608446423607e-4
Comments - X-rays/Scans,crossroad,4.6386608446423607e-4
Comments - X-rays/Scans,curvature,4.6386608446423607e-4
Comments - X-rays/Scans,dedicate,4.6386608446423607e-4
Comments - X-rays/Scans,defect,4.6386608446423607e-4
Comments - X-rays/Scans,deformation,4.6386608446423607e-4
Comments - X-rays/Scans,delormity,4.6386608446423607e-4
Comments - X-rays/Scans,demineralization,4.6386608446423607e-4
Comments - X-rays/Scans,dependent,4.6386608446423607e-4
Comments - X-rays/Scans,device,4.6386608446423607e-4
Comments - X-rays/Scans,diaphragm,4.6386608446423607e-4
Comments - X-rays/Scans,diaphyseal,4.6386608446423607e-4
Comments - X-rays/Scans,dictation,4.6386608446423607e-4
Comments - X-rays/Scans,differentiate,4.6386608446423607e-4
Comments - X-rays/Scans,diffusion,4.6386608446423607e-4
Comments - X-rays/Scans,distend,4.6386608446423607e-4
Comments - X-rays/Scans,distention,4.6386608446423607e-4
Comments - X-rays/Scans,dorsal,4.6386608446423607e-4
Comments - X-rays/Scans,dyscria,4.6386608446423607e-4
Comments - X-rays/Scans,efface,4.6386608446423607e-4
Comments - X-rays/Scans,ellicott,4.6386608446423607e-4
Comments - X-rays/Scans,embolic,4.6386608446423607e-4
Comments - X-rays/Scans,encroachment,4.6386608446423607e-4
Comments - X-rays/Scans,endosteal,4.6386608446423607e-4
Comments - X-rays/Scans,endplates,4.6386608446423607e-4
Comments - X-rays/Scans,erosion,4.6386608446423607e-4
Comments - X-rays/Scans,ethmoid,4.6386608446423607e-4
Comments - X-rays/Scans,evidece,4.6386608446423607e-4
Comments - X-rays/Scans,exophytic,4.6386608446423607e-4
Comments - X-rays/Scans,explansile,4.6386608446423607e-4
Comments - X-rays/Scans,falciform,4.6386608446423607e-4
Comments - X-rays/Scans,fibrous,4.6386608446423607e-4
Comments - X-rays/Scans,fisher,4.6386608446423607e-4
Comments - X-rays/Scans,fissural,4.6386608446423607e-4
Comments - X-rays/Scans,flatening,4.6386608446423607e-4
Comments - X-rays/Scans,flatten,4.6386608446423607e-4
Comments - X-rays/Scans,focaaly,4.6386608446423607e-4
Comments - X-rays/Scans,fracrures,4.6386608446423607e-4
Comments - X-rays/Scans,gallbladder,4.6386608446423607e-4
Comments - X-rays/Scans,gallstone,4.6386608446423607e-4
Comments - X-rays/Scans,glycolytic,4.6386608446423607e-4
Comments - X-rays/Scans,greatly,4.6386608446423607e-4
Comments - X-rays/Scans,groundglass,4.6386608446423607e-4
Comments - X-rays/Scans,harford,4.6386608446423607e-4
Comments - X-rays/Scans,helpful,4.6386608446423607e-4
Comments - X-rays/Scans,hemangioma,4.6386608446423607e-4
Comments - X-rays/Scans,hemidiaphragm,4.6386608446423607e-4
Comments - X-rays/Scans,hemisacrum,4.6386608446423607e-4
Comments - X-rays/Scans,hemithorax,4.6386608446423607e-4
Comments - X-rays/Scans,hemorrhagic,4.6386608446423607e-4
Comments - X-rays/Scans,hepatosplenomegaly,4.6386608446423607e-4
Comments - X-rays/Scans,humerous,4.6386608446423607e-4
Comments - X-rays/Scans,hydroureteronephrosis,4.6386608446423607e-4
Comments - X-rays/Scans,hympermetabolic,4.6386608446423607e-4
Comments - X-rays/Scans,hyperactive,4.6386608446423607e-4
Comments - X-rays/Scans,hypermetab,4.6386608446423607e-4
Comments - X-rays/Scans,impingement,4.6386608446423607e-4
Comments - X-rays/Scans,incidental,4.6386608446423607e-4
Comments - X-rays/Scans,infectious,4.6386608446423607e-4
Comments - X-rays/Scans,infilatration,4.6386608446423607e-4
Comments - X-rays/Scans,infradiaphragmatic,4.6386608446423607e-4
Comments - X-rays/Scans,instrumentation,4.6386608446423607e-4
Comments - X-rays/Scans,intensely,4.6386608446423607e-4
Comments - X-rays/Scans,interbody,4.6386608446423607e-4
Comments - X-rays/Scans,intertrochanteric,4.6386608446423607e-4
Comments - X-rays/Scans,intradural,4.6386608446423607e-4
Comments - X-rays/Scans,intramuscular,4.6386608446423607e-4
Comments - X-rays/Scans,intraspinous,4.6386608446423607e-4
Comments - X-rays/Scans,intratrochanteric,4.6386608446423607e-4
Comments - X-rays/Scans,invade,4.6386608446423607e-4
Comments - X-rays/Scans,inversion,4.6386608446423607e-4
Comments - X-rays/Scans,invovling,4.6386608446423607e-4
Comments - X-rays/Scans,irregular,4.6386608446423607e-4
Comments - X-rays/Scans,ischium,4.6386608446423607e-4
Comments - X-rays/Scans,labrum,4.6386608446423607e-4
Comments - X-rays/Scans,lastic,4.6386608446423607e-4
Comments - X-rays/Scans,laterally,4.6386608446423607e-4
Comments - X-rays/Scans,leftward,4.6386608446423607e-4
Comments - X-rays/Scans,lesionhoward,4.6386608446423607e-4
Comments - X-rays/Scans,lessions,4.6386608446423607e-4
Comments - X-rays/Scans,lifebridge,4.6386608446423607e-4
Comments - X-rays/Scans,ligamentous,4.6386608446423607e-4
Comments - X-rays/Scans,ligment,4.6386608446423607e-4
Comments - X-rays/Scans,linear,4.6386608446423607e-4
Comments - X-rays/Scans,lingual,4.6386608446423607e-4
Comments - X-rays/Scans,lobulatd,4.6386608446423607e-4
Comments - X-rays/Scans,lobulated,4.6386608446423607e-4
Comments - X-rays/Scans,longus,4.6386608446423607e-4
Comments - X-rays/Scans,luminis,4.6386608446423607e-4
Comments - X-rays/Scans,lytyic,4.6386608446423607e-4
Comments - X-rays/Scans,manifestation,4.6386608446423607e-4
Comments - X-rays/Scans,mantle,4.6386608446423607e-4
Comments - X-rays/Scans,marginally,4.6386608446423607e-4
Comments - X-rays/Scans,marginated,4.6386608446423607e-4
Comments - X-rays/Scans,massive,4.6386608446423607e-4
Comments - X-rays/Scans,mastoid,4.6386608446423607e-4
Comments - X-rays/Scans,matrix,4.6386608446423607e-4
Comments - X-rays/Scans,medially,4.6386608446423607e-4
Comments - X-rays/Scans,medullaris,4.6386608446423607e-4
Comments - X-rays/Scans,meningioma,4.6386608446423607e-4
Comments - X-rays/Scans,mesenteric,4.6386608446423607e-4
Comments - X-rays/Scans,metabollically,4.6386608446423607e-4
Comments - X-rays/Scans,metadiaphyses,4.6386608446423607e-4
Comments - X-rays/Scans,metaphyseal,4.6386608446423607e-4
Comments - X-rays/Scans,metaphysis,4.6386608446423607e-4
Comments - X-rays/Scans,midsternal,4.6386608446423607e-4
Comments - X-rays/Scans,midsternum,4.6386608446423607e-4
Comments - X-rays/Scans,mineralization,4.6386608446423607e-4
Comments - X-rays/Scans,minimum,4.6386608446423607e-4
Comments - X-rays/Scans,moattled,4.6386608446423607e-4
Comments - X-rays/Scans,moderately,4.6386608446423607e-4
Comments - X-rays/Scans,modest,4.6386608446423607e-4
Comments - X-rays/Scans,multple,4.6386608446423607e-4
Comments - X-rays/Scans,musculature,4.6386608446423607e-4
Comments - X-rays/Scans,myeloproliferative,4.6386608446423607e-4
Comments - X-rays/Scans,myeoma,4.6386608446423607e-4
Comments - X-rays/Scans,nasopharynx,4.6386608446423607e-4
Comments - X-rays/Scans,necrotic,4.6386608446423607e-4
Comments - X-rays/Scans,neuroforamen,4.6386608446423607e-4
Comments - X-rays/Scans,neuroforamina,4.6386608446423607e-4
Comments - X-rays/Scans,nodularity,4.6386608446423607e-4
Comments - X-rays/Scans,nonfocal,4.6386608446423607e-4
Comments - X-rays/Scans,nontheless,4.6386608446423607e-4
Comments - X-rays/Scans,obliterate,4.6386608446423607e-4
Comments - X-rays/Scans,obstruction,4.6386608446423607e-4
Comments - X-rays/Scans,occipital,4.6386608446423607e-4
Comments - X-rays/Scans,occlusion,4.6386608446423607e-4
Comments - X-rays/Scans,omental,4.6386608446423607e-4
Comments - X-rays/Scans,omentum,4.6386608446423607e-4
Comments - X-rays/Scans,operative,4.6386608446423607e-4
Comments - X-rays/Scans,origin,4.6386608446423607e-4
Comments - X-rays/Scans,osseus,4.6386608446423607e-4
Comments - X-rays/Scans,osteoarthritic,4.6386608446423607e-4
Comments - X-rays/Scans,osteoclastic,4.6386608446423607e-4
Comments - X-rays/Scans,osteopenic,4.6386608446423607e-4
Comments - X-rays/Scans,osteoporotic,4.6386608446423607e-4
Comments - X-rays/Scans,outlet,4.6386608446423607e-4
Comments - X-rays/Scans,outline,4.6386608446423607e-4
Comments - X-rays/Scans,overlap,4.6386608446423607e-4
Comments - X-rays/Scans,owings,4.6386608446423607e-4
